DataHora,Alteracoes,Total_OK,Total_NOK,Total_Produzidas,Quantidade_Meta,SKU_Nome_Produto,Ordem_Producao,Broca_Errada,Confirma_Erro,Iniciar_IHM,Interromper_IHM
2026-03-27 00:19:47.579,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,0,,0,0,0,0
2026-03-27 00:56:41.470,SKU_Nome_Produto,0,0,0,0,2548563968,,0,0,0,0
2026-03-27 00:57:18.424,SKU_Nome_Produto,0,0,0,0,370475013,,0,0,0,0
2026-03-27 00:58:24.555,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,370475013,,0,0,0,0
2026-03-27 01:01:47.191,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,0,,0,0,0,0
2026-03-27 01:06:26.553,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,222344,,0,0,0,0
2026-03-27 01:09:30.860,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,222344,,0,0,0,0
2026-03-27 10:48:02.651,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,0,,0,0,0,0
2026-03-27 10:48:33.088,SKU_Nome_Produto,0,0,0,0,988989,,0,0,0,0
2026-03-27 11:03:04.357,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 11:04:49.041,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 11:06:49.930,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 11:18:43.968,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 11:31:36.727,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 11:37:12.347,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,1,0,0,0
2026-03-27 11:40:40.343,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,1,0,0,0
2026-03-27 11:55:09.205,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,1,0,0,0
2026-03-27 11:58:49.417,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,1,0,0,0
2026-03-27 12:03:05.506,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 12:03:14.005,Iniciar_IHM,0,0,0,0,988989,,0,0,1,0
2026-03-27 12:03:17.264,Iniciar_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 12:03:18.573,Iniciar_IHM,0,0,0,0,988989,,0,0,1,0
2026-03-27 12:03:20.538,Broca_Errada,0,0,0,0,988989,,1,0,1,0
2026-03-27 12:06:07.238,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 12:09:15.111,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,988989,,0,0,0,0
2026-03-27 12:09:20.960,Iniciar_IHM,0,0,0,0,988989,,0,0,1,0
2026-03-27 12:09:24.855,Interromper_IHM,0,0,0,0,988989,,0,0,1,1
2026-03-27 12:09:27.453,Broca_Errada,0,0,0,0,988989,,1,0,1,1
2026-03-27 12:09:30.696,Confirma_Erro,0,0,0,0,988989,,1,1,1,1
2026-03-27 14:25:42.405,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,0,,0,0,0,0
2026-03-27 14:30:44.169,Total_OK,12,0,0,0,0,,0,0,0,0
2026-03-27 14:30:50.825,Total_NOK,12,44,0,0,0,,0,0,0,0
2026-03-27 14:38:53.323,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,12,44,0,0,0,?,0,0,0,0
2026-03-27 14:53:44.772,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,0,,0,0,0,0
2026-03-27 14:53:51.335,Iniciar_IHM,0,0,0,0,0,,0,0,1,0
2026-03-27 14:54:01.242,Total_OK,123,0,0,0,0,,0,0,1,0
2026-03-27 14:55:02.770,Iniciar_IHM,123,0,0,0,0,,0,0,0,0
2026-03-27 14:55:06.028,Iniciar_IHM,123,0,0,0,0,,0,0,1,0
2026-03-27 14:55:15.160,Iniciar_IHM,123,0,0,0,0,,0,0,0,0
2026-03-27 14:55:17.110,Interromper_IHM,123,0,0,0,0,,0,0,0,1
2026-03-27 14:55:19.714,Interromper_IHM,123,0,0,0,0,,0,0,0,0
2026-03-27 14:57:42.986,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,123,0,0,0,0,,0,0,0,0
2026-03-27 14:58:50.854,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,123,0,0,0,0,,0,0,0,0
2026-03-27 15:00:22.319,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,123,0,0,0,0,,0,0,0,0
2026-03-27 15:00:26.876,Interromper_IHM,123,0,0,0,0,,0,0,0,1
2026-03-27 15:01:20.180,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,123,0,0,0,0,,0,0,0,1
2026-03-27 15:18:35.918,Total_OK;Total_NOK;Total_Produzidas;Quantidade_Meta;SKU_Nome_Produto;Ordem_Producao;Broca_Errada;Confirma_Erro;Iniciar_IHM;Interromper_IHM,0,0,0,0,0,,0,0,0,0
2026-03-27 15:19:01.093,Interromper_IHM,0,0,0,0,0,,0,0,0,1
2026-03-27 15:19:05.056,Interromper_IHM,0,0,0,0,0,,0,0,0,0
